island	proteome	proteome_commuity	hotspot_id	island_size	island_proteins	island_protein_groups	N_Defence_cargo	N_Defence_flanking	N_Virulence_cargo	N_Virulence_flanking	N_Anti-defence_cargo	N_Anti-defence_flanking	N_AMR_cargo	N_AMR_flanking
MGV-GENOME-0168725:22	MGV-GENOME-0168725	0	-	1	MGV-GENOME-0168725_CDS_0023	MGV-GENOME-0168725_CDS_0023	0	0	0	0	0	0	0	0
MGV-GENOME-0171006:2	MGV-GENOME-0171006	0	0-0	2	MGV-GENOME-0171006_CDS_0002,MGV-GENOME-0171006_CDS_0003	TemPhD_cluster_9963_CDS_0003,TemPhD_cluster_9963_CDS_0004	0	0	0	0	0	0	0	0
MGV-GENOME-0205381:27	MGV-GENOME-0205381	0	-	1	MGV-GENOME-0205381_CDS_0028	MGV-GENOME-0205381_CDS_0028	0	1	0	0	0	0	0	0
TemPhD_cluster_15215:21	TemPhD_cluster_15215	0	0-1	2	TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_15215_CDS_0022	TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_62958_CDS_0025	0	0	0	0	0	0	0	0
TemPhD_cluster_38311:28	TemPhD_cluster_38311	0	-	1	TemPhD_cluster_38311_CDS_0029	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
MGV-GENOME-0227212:22	MGV-GENOME-0227212	0	0-1	1	MGV-GENOME-0227212_CDS_0023	MGV-GENOME-0227212_CDS_0023	0	0	0	0	0	0	0	0
TemPhD_cluster_28453:23	TemPhD_cluster_28453	0	0-1	1	TemPhD_cluster_28453_CDS_0024	NC_049457.1_CDS_0029	0	0	0	0	0	0	0	0
NC_055846.1:23	NC_055846.1	0	0-1	1	NC_055846.1_CDS_0024	NC_055844.1_CDS_0024	0	0	0	0	0	0	0	0
NC_004745.1:23	NC_004745.1	0	0-1	1	NC_004745.1_CDS_0024	NC_004745.1_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_52275:23	TemPhD_cluster_52275	0	0-1	1	TemPhD_cluster_52275_CDS_0024	TemPhD_cluster_52275_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_52349:30	TemPhD_cluster_52349	0	-	1	TemPhD_cluster_52349_CDS_0031	TemPhD_cluster_63155_CDS_0031	0	0	0	0	0	0	0	0
TemPhD_cluster_33809:36	TemPhD_cluster_33809	0	-	1	TemPhD_cluster_33809_CDS_0037	TemPhD_cluster_33809_CDS_0037	0	0	0	0	0	0	0	0
MGV-GENOME-0216186:27	MGV-GENOME-0216186	0	0-1	1	MGV-GENOME-0216186_CDS_0028	TemPhD_cluster_37844_CDS_0025	0	0	0	0	0	0	0	0
TemPhD_cluster_52382:23	TemPhD_cluster_52382	0	0-1	1	TemPhD_cluster_52382_CDS_0024	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_33805:23	TemPhD_cluster_33805	0	0-1	1	TemPhD_cluster_33805_CDS_0024	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_63038:31	TemPhD_cluster_63038	0	-	1	TemPhD_cluster_63038_CDS_0032	TemPhD_cluster_63038_CDS_0032	0	0	0	0	0	0	0	0
MGV-GENOME-4406672:23	MGV-GENOME-4406672	0	0-1	1	MGV-GENOME-4406672_CDS_0024	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_9963:24	TemPhD_cluster_9963	0	0-1	1	TemPhD_cluster_9963_CDS_0025	TemPhD_cluster_9963_CDS_0025	1	0	0	0	0	0	0	0
TemPhD_cluster_63155:30	TemPhD_cluster_63155	0	-	1	TemPhD_cluster_63155_CDS_0031	TemPhD_cluster_63155_CDS_0031	0	0	0	0	0	0	0	0
TemPhD_cluster_9973:31	TemPhD_cluster_9973	0	-	1	TemPhD_cluster_9973_CDS_0032	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
TemPhD_cluster_52222:23	TemPhD_cluster_52222	0	0-1	1	TemPhD_cluster_52222_CDS_0024	TemPhD_cluster_52222_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_23882:24	TemPhD_cluster_23882	0	0-1	1	TemPhD_cluster_23882_CDS_0025	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_62958:24	TemPhD_cluster_62958	0	0-1	2	TemPhD_cluster_62958_CDS_0024,TemPhD_cluster_62958_CDS_0025	TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_62958_CDS_0025	0	0	0	0	0	0	0	0
TemPhD_cluster_33725:24	TemPhD_cluster_33725	0	0-1	1	TemPhD_cluster_33725_CDS_0025	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_23865:24	TemPhD_cluster_23865	0	0-1	1	TemPhD_cluster_23865_CDS_0025	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
NC_055844.1:31	NC_055844.1	0	-	1	NC_055844.1_CDS_0032	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
TemPhD_cluster_20023:24	TemPhD_cluster_20023	0	0-1	1	TemPhD_cluster_20023_CDS_0025	NC_022750.1_CDS_0025	1	0	0	0	0	0	0	0
TemPhD_cluster_63057:24	TemPhD_cluster_63057	0	0-1	1	TemPhD_cluster_63057_CDS_0025	TemPhD_cluster_63057_CDS_0025	1	0	0	0	0	0	0	0
TemPhD_cluster_51960:23	TemPhD_cluster_51960	0	0-1	3	TemPhD_cluster_51960_CDS_0023,TemPhD_cluster_51960_CDS_0024,TemPhD_cluster_51960_CDS_0025	TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_51960_CDS_0024,TemPhD_cluster_51960_CDS_0025	1	0	0	0	0	0	0	0
TemPhD_cluster_23866:30	TemPhD_cluster_23866	0	-	1	TemPhD_cluster_23866_CDS_0031	TemPhD_cluster_63155_CDS_0031	0	0	0	0	0	0	0	0
TemPhD_cluster_33833:25	TemPhD_cluster_33833	0	0-1	1	TemPhD_cluster_33833_CDS_0026	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_51656:40	TemPhD_cluster_51656	0	-	1	TemPhD_cluster_51656_CDS_0041	TemPhD_cluster_51656_CDS_0041	0	0	0	0	0	0	0	0
TemPhD_cluster_33807:24	TemPhD_cluster_33807	0	0-1	3	TemPhD_cluster_33807_CDS_0024,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_52155:32	TemPhD_cluster_52155	0	-	1	TemPhD_cluster_52155_CDS_0033	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
MGV-GENOME-0232811:24	MGV-GENOME-0232811	0	0-1	2	MGV-GENOME-0232811_CDS_0024,MGV-GENOME-0232811_CDS_0025	MGV-GENOME-0232811_CDS_0024,MGV-GENOME-0232811_CDS_0025	1	0	0	0	0	0	0	0
TemPhD_cluster_51932:24	TemPhD_cluster_51932	0	0-1	1	TemPhD_cluster_51932_CDS_0025	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_28372:23	TemPhD_cluster_28372	0	0-1	5	TemPhD_cluster_28372_CDS_0022,TemPhD_cluster_28372_CDS_0023,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_28372_CDS_0025,TemPhD_cluster_28372_CDS_0026	TemPhD_cluster_28372_CDS_0022,TemPhD_cluster_28372_CDS_0023,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_28372_CDS_0025,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_37938:32	TemPhD_cluster_37938	0	-	1	TemPhD_cluster_37938_CDS_0033	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
TemPhD_cluster_63096:24	TemPhD_cluster_63096	0	0-1	1	TemPhD_cluster_63096_CDS_0025	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_62933:32	TemPhD_cluster_62933	0	-	1	TemPhD_cluster_62933_CDS_0033	TemPhD_cluster_52155_CDS_0033	0	0	0	0	0	0	0	0
TemPhD_cluster_52112:24	TemPhD_cluster_52112	0	0-1	1	TemPhD_cluster_52112_CDS_0025	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_38170:24	TemPhD_cluster_38170	0	0-1	4	TemPhD_cluster_38170_CDS_0023,TemPhD_cluster_38170_CDS_0024,TemPhD_cluster_38170_CDS_0025,TemPhD_cluster_38170_CDS_0026	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_38170_CDS_0025,TemPhD_cluster_38170_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_52209:24	TemPhD_cluster_52209	0	0-1	1	TemPhD_cluster_52209_CDS_0025	TemPhD_cluster_52209_CDS_0025	0	0	0	0	0	0	0	0
TemPhD_cluster_37844:24	TemPhD_cluster_37844	0	0-1	1	TemPhD_cluster_37844_CDS_0025	TemPhD_cluster_37844_CDS_0025	0	0	0	0	0	0	0	0
TemPhD_cluster_37906:25	TemPhD_cluster_37906	0	0-1	1	TemPhD_cluster_37906_CDS_0026	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_51953:26	TemPhD_cluster_51953	0	0-1	1	TemPhD_cluster_51953_CDS_0027	TemPhD_cluster_51953_CDS_0027	0	0	0	0	0	0	0	0
NC_049461.1:25	NC_049461.1	0	0-1	3	NC_049461.1_CDS_0025,NC_049461.1_CDS_0026,NC_049461.1_CDS_0027	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_52018:25	TemPhD_cluster_52018	0	0-1	3	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_52018_CDS_0026,TemPhD_cluster_52018_CDS_0027	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_37904:25	TemPhD_cluster_37904	0	0-1	1	TemPhD_cluster_37904_CDS_0026	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_52262:24	TemPhD_cluster_52262	0	0-1	5	TemPhD_cluster_52262_CDS_0023,TemPhD_cluster_52262_CDS_0024,TemPhD_cluster_52262_CDS_0025,TemPhD_cluster_52262_CDS_0026,TemPhD_cluster_52262_CDS_0027	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_52262_CDS_0026,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_62821:26	TemPhD_cluster_62821	0	0-1	2	TemPhD_cluster_62821_CDS_0026,TemPhD_cluster_62821_CDS_0027	TemPhD_cluster_62821_CDS_0026,TemPhD_cluster_62821_CDS_0027	0	0	0	0	0	0	0	0
uvig_315197:31	uvig_315197	0	-	3	uvig_315197_CDS_0031,uvig_315197_CDS_0032,uvig_315197_CDS_0033	uvig_315197_CDS_0031,uvig_315197_CDS_0032,uvig_315197_CDS_0033	0	0	0	0	0	0	0	0
NC_005056.1:25	NC_005056.1	0	0-1	1	NC_005056.1_CDS_0026	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_37825:26	TemPhD_cluster_37825	0	0-1	1	TemPhD_cluster_37825_CDS_0027	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_38191:24	TemPhD_cluster_38191	0	0-1	5	TemPhD_cluster_38191_CDS_0023,TemPhD_cluster_38191_CDS_0024,TemPhD_cluster_38191_CDS_0025,TemPhD_cluster_38191_CDS_0026,TemPhD_cluster_38191_CDS_0027	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_52262_CDS_0026,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_51929:25	TemPhD_cluster_51929	0	0-1	3	TemPhD_cluster_51929_CDS_0025,TemPhD_cluster_51929_CDS_0026,TemPhD_cluster_51929_CDS_0027	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_38190:24	TemPhD_cluster_38190	0	0-1	5	TemPhD_cluster_38190_CDS_0023,TemPhD_cluster_38190_CDS_0024,TemPhD_cluster_38190_CDS_0025,TemPhD_cluster_38190_CDS_0026,TemPhD_cluster_38190_CDS_0027	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_38190_CDS_0026,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_62992:26	TemPhD_cluster_62992	0	0-1	1	TemPhD_cluster_62992_CDS_0027	TemPhD_cluster_33805_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_62953:26	TemPhD_cluster_62953	0	0-1	1	TemPhD_cluster_62953_CDS_0027	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
MGV-GENOME-0230591:33	MGV-GENOME-0230591	0	-	2	MGV-GENOME-0230591_CDS_0033,MGV-GENOME-0230591_CDS_0034	MGV-GENOME-0230591_CDS_0033,MGV-GENOME-0230591_CDS_0034	0	0	0	0	0	0	0	0
MGV-GENOME-0230157:27	MGV-GENOME-0230157	0	0-1	1	MGV-GENOME-0230157_CDS_0028	NC_004745.1_CDS_0024	0	0	0	0	0	0	0	0
TemPhD_cluster_52091:24	TemPhD_cluster_52091	0	0-1	5	TemPhD_cluster_52091_CDS_0023,TemPhD_cluster_52091_CDS_0024,TemPhD_cluster_52091_CDS_0025,TemPhD_cluster_52091_CDS_0026,TemPhD_cluster_52091_CDS_0027	TemPhD_cluster_28372_CDS_0022,TemPhD_cluster_28372_CDS_0024,TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_52262_CDS_0026,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_62972:26	TemPhD_cluster_62972	0	0-1	3	TemPhD_cluster_62972_CDS_0026,TemPhD_cluster_62972_CDS_0027,TemPhD_cluster_62972_CDS_0028	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
TemPhD_cluster_52379:26	TemPhD_cluster_52379	0	0-1	4	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_52379_CDS_0026,TemPhD_cluster_52379_CDS_0027,TemPhD_cluster_52379_CDS_0028	TemPhD_cluster_52379_CDS_0025,TemPhD_cluster_15215_CDS_0021,TemPhD_cluster_52379_CDS_0027,TemPhD_cluster_52091_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_20685:25	TemPhD_cluster_20685	0	0-1	3	TemPhD_cluster_20685_CDS_0025,TemPhD_cluster_20685_CDS_0026,TemPhD_cluster_20685_CDS_0027	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
NC_022750.1:35	NC_022750.1	0	-	4	NC_022750.1_CDS_0035,NC_022750.1_CDS_0036,NC_022750.1_CDS_0037,NC_022750.1_CDS_0038	NC_022750.1_CDS_0035,NC_022750.1_CDS_0036,NC_022750.1_CDS_0037,TemPhD_cluster_51932_CDS_0036	0	0	0	0	0	0	0	0
SAMN09781779_a1_ct39878:27	SAMN09781779_a1_ct39878	0	0-1	1	SAMN09781779_a1_ct39878_CDS_0028	TemPhD_cluster_62953_CDS_0027	0	0	0	0	0	0	0	0
TemPhD_cluster_62779:27	TemPhD_cluster_62779	0	0-1	3	TemPhD_cluster_62779_CDS_0027,TemPhD_cluster_62779_CDS_0028,TemPhD_cluster_62779_CDS_0029	TemPhD_cluster_52018_CDS_0025,TemPhD_cluster_33807_CDS_0025,TemPhD_cluster_33807_CDS_0026	0	0	0	0	0	0	0	0
NC_049457.1:28	NC_049457.1	0	0-1	1	NC_049457.1_CDS_0029	NC_049457.1_CDS_0029	0	0	0	0	0	0	0	0
TemPhD_cluster_28392:35	TemPhD_cluster_28392	0	-	2	TemPhD_cluster_28392_CDS_0035,TemPhD_cluster_28392_CDS_0036	TemPhD_cluster_28392_CDS_0035,TemPhD_cluster_28392_CDS_0036	0	0	0	0	0	0	0	0
