proteome_id	length	proteome_size	proteome_size_unique	protein_clusters	index
TemPhD_cluster_38190	30261	42	42	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52379_CDS_0025;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_28372_CDS_0024;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_38190_CDS_0026;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_38190_CDS_0004;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;TemPhD_cluster_15215_CDS_0021;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;TemPhD_cluster_52091_CDS_0027;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	56
TemPhD_cluster_62992	32510	42	42	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_62992_CDS_0005;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_33805_CDS_0024;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_62992_CDS_0006;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_62992_CDS_0003;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;TemPhD_cluster_62992_CDS_0004;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;MGV-GENOME-0230157_CDS_0004;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030	57
TemPhD_cluster_62953	32714	42	42	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37825_CDS_0005;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_37904_CDS_0005;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;TemPhD_cluster_62953_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_62953_CDS_0027;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	58
MGV-GENOME-0230591	33431	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;NC_004745.1_CDS_0024;MGV-GENOME-0230591_CDS_0033;TemPhD_cluster_37904_CDS_0005;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;MGV-GENOME-0230591_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_33725_CDS_0003;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;MGV-GENOME-0230157_CDS_0004;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	59
MGV-GENOME-0230157	33348	43	43	TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;MGV-GENOME-0230157_CDS_0009;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;NC_004745.1_CDS_0024;TemPhD_cluster_37904_CDS_0005;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_33725_CDS_0003;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;MGV-GENOME-0230157_CDS_0008;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;MGV-GENOME-0230157_CDS_0004;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	60
TemPhD_cluster_52091	31959	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_28372_CDS_0024;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_52091_CDS_0002;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_52091_CDS_0003;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_52091_CDS_0004;TemPhD_cluster_28372_CDS_0022;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_62972_CDS_0030;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;TemPhD_cluster_15215_CDS_0021;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;TemPhD_cluster_52091_CDS_0027;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_51932_CDS_0036;TemPhD_cluster_52262_CDS_0026;TemPhD_cluster_33809_CDS_0030	61
TemPhD_cluster_62972	32643	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_9963_CDS_0003;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_52018_CDS_0025;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_9963_CDS_0004;TemPhD_cluster_33807_CDS_0026;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;SAMN09781779_a1_ct39878_CDS_0021;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33807_CDS_0025;TemPhD_cluster_33809_CDS_0030	62
TemPhD_cluster_52379	30679	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_28392_CDS_0005;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_52379_CDS_0027;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_52379_CDS_0002;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_28392_CDS_0003;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_28392_CDS_0004;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;TemPhD_cluster_15215_CDS_0021;MGV-GENOME-0216186_CDS_0004;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;TemPhD_cluster_52091_CDS_0027;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;TemPhD_cluster_52379_CDS_0025	63
TemPhD_cluster_20685	31961	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_52018_CDS_0025;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0026;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_52155_CDS_0002;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;TemPhD_cluster_52155_CDS_0003;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;SAMN09781779_a1_ct39878_CDS_0021;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33807_CDS_0025;TemPhD_cluster_51932_CDS_0036;TemPhD_cluster_33809_CDS_0030	64
NC_022750.1	33628	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;NC_022750.1_CDS_0037;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;NC_022750.1_CDS_0025;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;NC_022750.1_CDS_0004;NC_022750.1_CDS_0002;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;NC_022750.1_CDS_0036;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;NC_022750.1_CDS_0035;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;NC_022750.1_CDS_0003;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_51932_CDS_0036;TemPhD_cluster_33809_CDS_0030	65
SAMN09781779_a1_ct39878	33547	43	43	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_37904_CDS_0005;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_33725_CDS_0003;TemPhD_cluster_62953_CDS_0027;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;SAMN09781779_a1_ct39878_CDS_0021;MGV-GENOME-0230157_CDS_0004;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	66
TemPhD_cluster_62779	33479	44	44	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_52018_CDS_0025;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_62779_CDS_0002;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0026;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_62779_CDS_0005;TemPhD_cluster_62779_CDS_0003;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_62779_CDS_0006;TemPhD_cluster_62779_CDS_0004;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_33807_CDS_0025;TemPhD_cluster_33809_CDS_0030	67
NC_049457.1	33807	45	45	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_37825_CDS_0002;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_33805_CDS_0023;TemPhD_cluster_37938_CDS_0036;NC_049457.1_CDS_0010;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_52222_CDS_0022;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_63057_CDS_0001;NC_049457.1_CDS_0011;TemPhD_cluster_37904_CDS_0005;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_33725_CDS_0003;NC_049457.1_CDS_0029;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;uvig_315197_CDS_0035;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;MGV-GENOME-0205381_CDS_0035;SAMN09781779_a1_ct39878_CDS_0021;MGV-GENOME-0230157_CDS_0004;NC_049457.1_CDS_0014;TemPhD_cluster_51932_CDS_0036;TemPhD_cluster_33809_CDS_0030;MGV-GENOME-0230157_CDS_0003	68
TemPhD_cluster_28392	31217	47	47	MGV-GENOME-0230591_CDS_0008;TemPhD_cluster_52209_CDS_0016;TemPhD_cluster_28392_CDS_0005;TemPhD_cluster_38170_CDS_0040;TemPhD_cluster_28372_CDS_0024;TemPhD_cluster_62958_CDS_0019;TemPhD_cluster_37938_CDS_0036;TemPhD_cluster_37904_CDS_0014;TemPhD_cluster_9973_CDS_0030;TemPhD_cluster_51656_CDS_0040;TemPhD_cluster_33807_CDS_0027;SAMN09781779_a1_ct39878_CDS_0016;NC_022750.1_CDS_0017;TemPhD_cluster_38170_CDS_0007;TemPhD_cluster_28372_CDS_0021;TemPhD_cluster_38190_CDS_0026;TemPhD_cluster_51656_CDS_0036;TemPhD_cluster_28392_CDS_0003;TemPhD_cluster_63057_CDS_0001;TemPhD_cluster_28392_CDS_0035;TemPhD_cluster_28392_CDS_0002;TemPhD_cluster_28372_CDS_0009;TemPhD_cluster_52382_CDS_0008;TemPhD_cluster_62972_CDS_0030;MGV-GENOME-0232811_CDS_0011;TemPhD_cluster_52155_CDS_0034;TemPhD_cluster_52091_CDS_0005;NC_049457.1_CDS_0018;TemPhD_cluster_28392_CDS_0004;TemPhD_cluster_28392_CDS_0007;TemPhD_cluster_52379_CDS_0032;TemPhD_cluster_63038_CDS_0027;TemPhD_cluster_15215_CDS_0021;MGV-GENOME-0216186_CDS_0004;uvig_315197_CDS_0035;TemPhD_cluster_28392_CDS_0036;MGV-GENOME-0227212_CDS_0019;TemPhD_cluster_52275_CDS_0017;TemPhD_cluster_52275_CDS_0031;TemPhD_cluster_52018_CDS_0020;MGV-GENOME-0230591_CDS_0040;TemPhD_cluster_52091_CDS_0027;MGV-GENOME-0205381_CDS_0035;TemPhD_cluster_52382_CDS_0007;NC_049457.1_CDS_0014;TemPhD_cluster_51932_CDS_0036;TemPhD_cluster_52379_CDS_0025	69
